"Row.names","staphyloferrin A_incomplete","Other BGC","HtsA","SstD"
"GCA_001051895.1",1,0,1,1
"GCA_013343025.1",0,0,0,0
"GCA_014645875.1",1,0,1,1
"GCA_030014025.1",1,0,1,1
"GCF_000174735.1",1,0,1,1
"GCF_000183685.1",1,0,0,1
"GCF_000247085.1",1,0,1,1
"GCF_000269685.1",1,0,1,1
"GCF_000556525.1",1,0,1,1
"GCF_001051905.1",1,0,1,1
"GCF_001051915.1",1,0,1,1
"GCF_001068715.1",1,0,1,1
"GCF_001068725.1",1,0,1,1
"GCF_001069485.1",1,0,1,1
"GCF_001070775.1",1,0,1,1
"GCF_001070895.1",1,0,1,1
"GCF_001071235.1",1,0,1,1
"GCF_001071725.1",1,0,1,1
"GCF_001072955.1",1,0,1,1
"GCF_001072965.1",1,0,1,1
"GCF_001073185.1",1,0,1,1
"GCF_001073815.1",1,0,1,1
"GCF_001073975.1",1,0,1,1
"GCF_001074645.1",1,0,1,1
"GCF_001077055.1",1,0,1,1
"GCF_001077185.1",1,0,1,1
"GCF_001297105.1",1,0,1,1
"GCF_001658765.1",1,0,1,1
"GCF_001691635.1",1,0,1,1
"GCF_001807795.1",1,0,1,1
"GCF_001808085.1",1,0,1,1
"GCF_001809205.1",1,0,1,1
"GCF_001809305.1",1,0,1,1
"GCF_001809605.1",1,0,1,1
"GCF_001809735.1",1,0,1,1
"GCF_001809815.1",1,0,1,1
"GCF_001809845.1",1,0,1,1
"GCF_001809865.1",1,0,1,1
"GCF_001811375.1",1,0,1,1
"GCF_001812765.1",1,0,1,1
"GCF_001812925.1",1,0,1,1
"GCF_001813045.1",1,0,1,1
"GCF_001813345.1",1,0,1,1
"GCF_001813735.1",1,0,1,1
"GCF_001814125.1",1,0,1,1
"GCF_001815595.1",1,0,1,1
"GCF_001835895.1",1,0,1,1
"GCF_001836125.1",1,0,1,1
"GCF_001886335.1",1,0,1,1
"GCF_002026385.1",1,0,1,1
"GCF_002156675.1",1,0,1,1
"GCF_002799365.1",1,0,1,1
"GCF_002799525.1",1,0,1,1
"GCF_002850375.1",1,0,1,1
"GCF_002860985.1",1,0,1,1
"GCF_002901845.1",1,0,1,1
"GCF_002951505.1",1,0,1,1
"GCF_002954105.1",1,0,1,1
"GCF_003042305.1",1,0,1,1
"GCF_003042335.1",1,0,1,1
"GCF_003579635.1",1,0,1,1
"GCF_003716315.1",1,0,1,1
"GCF_003812505.1",1,0,1,1
"GCF_004365845.1",1,0,1,1
"GCF_005502385.1",1,0,1,1
"GCF_007004175.1",1,0,1,1
"GCF_007004245.1",1,0,1,1
"GCF_007004385.1",1,0,1,1
"GCF_007004605.1",1,0,1,1
"GCF_007671825.1",1,0,1,1
"GCF_007671855.1",1,0,1,1
"GCF_007672005.1",1,0,1,1
"GCF_007672065.1",1,0,1,1
"GCF_007672085.1",1,0,1,1
"GCF_007672105.1",1,0,1,1
"GCF_007672115.1",1,0,1,1
"GCF_007672225.1",1,0,1,1
"GCF_007672245.1",1,0,1,1
"GCF_007672435.1",1,0,1,1
"GCF_007672535.1",1,0,1,1
"GCF_007676475.1",1,0,1,1
"GCF_007676505.1",1,0,1,1
"GCF_007676535.1",1,0,1,1
"GCF_007676545.1",1,0,1,1
"GCF_007676585.1",1,0,1,1
"GCF_007678465.1",1,0,1,1
"GCF_007681325.1",1,0,1,1
"GCF_007681385.1",1,0,1,1
"GCF_007681475.1",1,0,1,1
"GCF_007681605.1",1,0,1,1
"GCF_007681635.1",1,0,1,1
"GCF_007681695.1",1,0,1,1
"GCF_007681755.1",1,0,1,1
"GCF_007681775.1",1,0,1,1
"GCF_007681825.1",1,0,1,1
"GCF_007681865.1",1,0,1,1
"GCF_007681935.1",1,0,1,1
"GCF_007681955.1",1,0,1,1
"GCF_007814725.1",1,0,1,1
"GCF_009663945.1",1,0,1,1
"GCF_009730115.1",1,0,1,1
"GCF_009730135.1",1,0,1,1
"GCF_009897275.1",1,0,1,1
"GCF_012102295.1",1,0,1,1
"GCF_012273435.1",1,0,1,1
"GCF_012843365.1",1,0,1,1
"GCF_013267575.1",1,0,1,1
"GCF_013364435.1",1,0,1,1
"GCF_014204615.1",1,0,1,1
"GCF_014264985.1",1,0,1,1
"GCF_014264995.1",1,0,1,1
"GCF_014265005.1",1,0,1,1
"GCF_014265015.1",1,0,1,1
"GCF_014265025.1",1,0,1,1
"GCF_014265085.1",1,0,1,1
"GCF_014265095.1",1,0,1,1
"GCF_014265115.1",1,0,1,1
"GCF_014265125.1",1,0,1,1
"GCF_014265215.1",1,0,1,1
"GCF_014265735.1",1,0,1,1
"GCF_014266385.1",1,0,1,1
"GCF_014266505.1",1,0,1,1
"GCF_014266525.1",1,0,1,1
"GCF_014266705.1",1,0,1,1
"GCF_014266895.1",1,0,1,1
"GCF_014266935.1",1,0,1,1
"GCF_014267295.1",1,0,1,1
"GCF_015274535.1",1,0,1,1
"GCF_015274585.1",1,0,1,1
"GCF_015274655.1",1,0,1,1
"GCF_015274675.1",1,0,1,1
"GCF_016428605.1",1,0,1,1
"GCF_016623665.1",1,0,1,1
"GCF_017315625.1",1,0,1,1
"GCF_017315645.1",1,0,1,1
"GCF_017742685.2",1,0,1,1
"GCF_018373535.1",1,0,1,1
"GCF_018408065.1",1,0,1,1
"GCF_018456105.1",1,0,1,1
"GCF_018919365.1",1,0,1,1
"GCF_019149255.1",1,0,1,1
"GCF_020740025.1",1,0,1,1
"GCF_020740045.1",1,0,1,1
"GCF_020740115.1",1,0,1,1
"GCF_021188735.1",1,0,1,1
"GCF_021188875.1",1,0,1,1
"GCF_021366525.1",1,0,1,1
"GCF_021366635.1",1,0,1,1
"GCF_021366695.1",1,0,1,1
"GCF_021366975.1",1,0,1,1
"GCF_021497065.1",1,0,1,1
"GCF_022689565.1",1,0,1,1
"GCF_022689575.1",1,0,1,1
"GCF_022689615.1",1,0,1,1
"GCF_022689645.1",1,0,1,1
"GCF_022689665.1",1,0,1,1
"GCF_022689675.1",1,0,1,1
"GCF_022689705.1",1,0,1,1
"GCF_022689725.1",1,0,1,1
"GCF_022689745.1",1,0,1,1
"GCF_022689765.1",1,0,1,1
"GCF_022689775.1",1,0,1,1
"GCF_022689785.1",1,0,1,1
"GCF_022689825.1",1,0,1,1
"GCF_022689845.1",1,0,1,1
"GCF_022689855.1",1,0,1,1
"GCF_022689905.1",1,0,1,1
"GCF_022689945.1",1,0,1,1
"GCF_022689965.1",1,0,1,1
"GCF_022689975.1",1,0,1,1
"GCF_022690005.1",1,0,1,1
"GCF_022690025.1",1,0,1,1
"GCF_022690045.1",1,0,1,1
"GCF_022690065.1",1,0,1,1
"GCF_022690105.1",1,0,1,1
"GCF_022690115.1",1,0,1,1
"GCF_022690145.1",1,0,1,1
"GCF_022690165.1",1,0,1,1
"GCF_022690185.1",1,0,1,1
"GCF_022690205.1",1,0,1,1
"GCF_022690225.1",1,0,1,1
"GCF_022690245.1",1,0,1,1
"GCF_022690265.1",1,0,1,1
"GCF_022690275.1",1,0,1,1
"GCF_022690295.1",1,0,1,1
"GCF_022690325.1",1,0,1,1
"GCF_022690345.1",1,0,1,1
"GCF_022690375.1",1,0,1,1
"GCF_022690385.1",1,0,1,1
"GCF_022690425.1",1,0,1,1
"GCF_022693345.1",1,0,1,1
"GCF_022695885.1",1,0,1,1
"GCF_022695935.1",1,0,1,1
"GCF_023148975.1",1,0,1,1
"GCF_023277465.1",1,0,1,1
"GCF_023712685.1",1,0,1,1
"GCF_024586465.1",1,0,1,1
"GCF_025143205.1",1,0,1,1
"GCF_025143445.1",1,0,1,1
"GCF_025143615.1",1,0,1,1
"GCF_025558605.1",1,0,1,1
"GCF_027689095.1",1,0,1,1
"GCF_027689115.1",1,0,1,1
"GCF_027689165.1",1,0,1,1
"GCF_027689215.1",1,0,1,1
"GCF_027689245.1",1,0,1,1
"GCF_027689395.1",1,0,1,1
"GCF_027689655.1",1,0,1,1
"GCF_027689675.1",1,0,1,1
"GCF_029926865.1",1,0,1,1
"GCF_029926905.1",1,0,1,1
"GCF_029926915.1",1,0,1,1
"GCF_030217525.1",1,0,1,1
"GCF_030225055.1",1,0,1,1
"GCF_030503475.1",1,0,1,1
"GCF_030503485.1",1,0,1,1
"GCF_030503505.1",1,0,1,1
"GCF_030503545.1",1,0,1,1
"GCF_030540895.1",1,0,1,1
"GCF_030715945.1",1,0,1,1
"GCF_900006675.1",1,0,1,1
"GCF_900006735.1",1,0,1,1
"GCF_900006745.1",1,0,1,1
"GCF_900006845.1",1,0,1,1
"GCF_900006855.1",1,0,1,1
"GCF_900006865.1",1,0,1,1
"GCF_900006945.1",1,0,1,1
"GCF_900033555.1",1,0,1,1
"GCF_900109865.1",1,0,1,1
"GCF_900119525.1",1,0,1,1
"GCF_900240155.1",1,0,1,1
"GCF_900240185.1",1,0,1,1
"GCF_900458635.1",1,0,1,1
"GCF_900458745.1",1,0,1,1
"GCF_947495435.1",1,0,1,1
