accession,gtdb_species_name,assembly_level
GCA_000433035.1,CAG-313 sp000433035,Scaffold
GCA_020544305.1,Staphylococcus taiwanensis,Complete Genome
GCA_023665865.1,Duncaniella sp023665865,Scaffold
GCA_945870555.1,UBA970 sp945870555,Contig
GCF_000010125.1,Staphylococcus saprophyticus,Complete Genome
GCF_000236925.1,Staphylococcus argenteus,Complete Genome
GCF_000298075.1,Staphylococcus massiliensis,Scaffold
GCF_000816085.1,Staphylococcus hyicus,Complete Genome
GCF_000875895.1,Staphylococcus gallinarum,Contig
GCF_000934465.1,Staphylococcus microti,Contig
GCF_001027105.1,Staphylococcus aureus,Complete Genome
GCF_001224225.1,Staphylococcus borealis,Contig
GCF_001431205.1,Staphylococcus sp001431205,Scaffold
GCF_001500315.1,Staphylococcus auricularis,Contig
GCF_001618885.1,Staphylococcus condimenti,Complete Genome
GCF_001792775.2,Staphylococcus pseudintermedius,Contig
GCF_002101335.1,Staphylococcus lutrae,Complete Genome
GCF_002614725.1,Staphylococcus edaphicus,Contig
GCF_002732165.1,Staphylococcus xylosus,Contig
GCF_002901705.1,Staphylococcus lugdunensis,Scaffold
GCF_002901845.1,Staphylococcus hominis,Scaffold
GCF_002901865.1,Staphylococcus agnetis,Scaffold
GCF_002901995.1,Staphylococcus coagulans,Scaffold
GCF_002902085.1,Staphylococcus simiae,Scaffold
GCF_002902145.1,Staphylococcus rostri,Scaffold
GCF_002902235.1,Staphylococcus ureilyticus,Scaffold
GCF_025558845.1,Staphylococcus ureilyticus,Complete Genome
GCF_002902285.1,Staphylococcus simulans,Scaffold
GCF_002902305.1,Staphylococcus argensis,Scaffold
GCF_002902325.1,Staphylococcus capitis,Scaffold
GCF_002902345.1,Staphylococcus arlettae,Scaffold
GCF_002902365.1,Staphylococcus cohnii,Scaffold
GCF_002902385.1,Staphylococcus intermedius,Scaffold
GCF_002902405.1,Staphylococcus schweitzeri,Scaffold
GCF_002902565.1,Staphylococcus petrasii,Scaffold
GCF_002902575.1,Staphylococcus croceilyticus,Scaffold
GCF_002902625.1,Staphylococcus devriesei,Scaffold
GCF_002902685.1,Staphylococcus pettenkoferi,Scaffold
GCF_002902725.1,Staphylococcus caprae,Scaffold
GCF_003012915.1,Staphylococcus felis,Complete Genome
GCF_003019255.1,Staphylococcus kloosii,Complete Genome
GCF_003019275.1,Staphylococcus muscae,Complete Genome
GCF_003697915.1,Staphylococcus pseudoxylosus,Contig
GCF_003718735.1,Staphylococcus debuckii,Complete Genome
GCF_003970495.1,Staphylococcus pasteuri,Scaffold
GCF_004785665.1,Staphylococcus pragensis,Scaffold
GCF_006094395.1,Staphylococcus haemolyticus,Complete Genome
GCF_006742205.1,Staphylococcus epidermidis,Complete Genome
GCF_010365305.1,Staphylococcus sp010365305,Complete Genome
GCF_013391405.1,Staphylococcus sp013391405,Contig
GCF_013463155.1,Staphylococcus sp013463155,Complete Genome
GCF_014635045.1,Staphylococcus nepalensis,Scaffold
GCF_015594545.1,Staphylococcus durrellii,Contig
GCF_015775975.1,Staphylococcus lloydii,Complete Genome
GCF_016238445.1,Staphylococcus canis,Contig
GCF_016238465.1,Staphylococcus caledonicus,Contig
GCF_017583065.1,Staphylococcus shinii,Contig
GCF_020883535.1,Staphylococcus ratti,Complete Genome
GCF_022346615.1,Staphylococcus sp022346615,Contig
GCF_022493055.1,Staphylococcus singaporensis,Complete Genome
GCF_022815905.2,Staphylococcus sp022815905,Complete Genome
GCF_024814435.1,Staphylococcus americanisciuri,Contig
GCF_025519785.1,Staphylococcus marylandisciuri,Contig
GCF_025558425.1,Staphylococcus sp025558425,Complete Genome
GCF_025558585.1,Staphylococcus sp025558585,Complete Genome
GCF_026659735.1,Staphylococcus sp943908435,Contig
GCF_029024625.1,Staphylococcus chromogenes,Complete Genome
GCF_029024945.1,Staphylococcus succinus,Complete Genome
GCF_029024965.1,Staphylococcus equorum,Complete Genome
GCF_900097965.1,Staphylococcus caeli,Contig
GCF_900183575.1,Staphylococcus cornubiensis,Contig
GCF_900186985.1,Staphylococcus piscifermentans,Complete Genome
GCF_900458435.1,Staphylococcus carnosus,Contig
GCF_900458815.1,Staphylococcus saccharolyticus,Contig
GCF_900458895.1,Staphylococcus schleiferi,Complete Genome
GCF_900636325.1,Staphylococcus delphini,Complete Genome
GCF_900636385.1,Staphylococcus warneri,Complete Genome
GCF_943737015.1,Staphylococcus sp943737015,Contig
